242,7,25,1,AA,8,Honolulu HI,Hawaii,Dallas/Fort Worth TX,Texas,21,24,23,0,446,3784,2,103
243,7,26,2,AA,8,Honolulu HI,Hawaii,Dallas/Fort Worth TX,Texas,13,13,17,0,448,3784,7,881
244,7,27,3,AA,8,Honolulu HI,Hawaii,Dallas/Fort Worth TX,Texas,-6,16,-6,0,444,3784,14,284
245,7,28,4,AA,8,Honolulu HI,Hawaii,Dallas/Fort Worth TX,Texas,-5,18,-3,0,446,3784,18,821
246,7,29,5,AA,8,Honolulu HI,Hawaii,Dallas/Fort Worth TX,Texas,-5,13,-14,0,435,3784,13,472
247,7,30,6,AA,8,Honolulu HI,Hawaii,Dallas/Fort Worth TX,Texas,-3,14,-16,0,431,3784,19,740
248,7,31,7,AA,8,Honolulu HI,Hawaii,Dallas/Fort Worth TX,Texas,0,19,-5,0,439,3784,19,477
249,7,1,5,AA,10,Los Angeles CA,California,New York NY,New York,-2,16,-11,0,309,2475,4,360
250,7,2,6,AA,10,Los Angeles CA,California,New York NY,New York,-5,21,-18,0,305,2475,8,331
251,7,3,7,AA,10,Los Angeles CA,California,New York NY,New York,14,16,6,0,310,2475,14,165
252,7,4,1,AA,10,Los Angeles CA,California,New York NY,New York,-3,15,-21,0,300,2475,8,815
253,7,5,2,AA,10,Los Angeles CA,California,New York NY,New York,4,20,2,0,316,2475,13,248
254,7,6,3,AA,10,Los Angeles CA,California,New York NY,New York,26,25,260,0,152,2475,10,115
255,7,7,4,AA,10,Los Angeles CA,California,New York NY,New York,-4,22,28,0,329,2475,15,580
256,7,8,5,AA,10,Los Angeles CA,California,New York NY,New York,-6,25,-7,0,317,2475,10,461
257,7,9,6,AA,10,Los Angeles CA,California,New York NY,New York,-1,22,3,0,322,2475,3,676
258,7,10,7,AA,10,Los Angeles CA,California,New York NY,New York,-4,15,-1,0,321,2475,4,624
259,7,11,1,AA,10,Los Angeles CA,California,New York NY,New York,4,18,20,0,334,2475,6,213
260,7,12,2,AA,10,Los Angeles CA,California,New York NY,New York,7,18,15,0,326,2475,19,585
261,7,13,3,AA,10,Los Angeles CA,California,New York NY,New York,4,18,9,0,323,2475,11,959
262,7,14,4,AA,10,Los Angeles CA,California,New York NY,New York,-5,17,-1,0,322,2475,15,348
263,7,15,5,AA,10,Los Angeles CA,California,New York NY,New York,10,20,14,0,322,2475,19,432
264,7,16,6,AA,10,Los Angeles CA,California,New York NY,New York,-2,16,-5,0,315,2475,9,445
265,7,17,7,AA,10,Los Angeles CA,California,New York NY,New York,1,14,7,0,324,2475,7,879
266,7,18,1,AA,10,Los Angeles CA,California,New York NY,New York,-1,15,-10,0,309,2475,4,401
267,7,19,2,AA,10,Los Angeles CA,California,New York NY,New York,13,33,33,0,338,2475,4,634
268,7,20,3,AA,10,Los Angeles CA,California,New York NY,New York,-4,22,13,0,335,2475,12,871
269,7,21,4,AA,10,Los Angeles CA,California,New York NY,New York,0,30,14,0,332,2475,0,551
270,7,22,5,AA,10,Los Angeles CA,California,New York NY,New York,-1,19,2,0,321,2475,9,919
271,7,23,6,AA,10,Los Angeles CA,California,New York NY,New York,-2,17,-6,0,314,2475,3,871
272,7,24,7,AA,10,Los Angeles CA,California,New York NY,New York,2,18,2,0,318,2475,1,731
273,7,25,1,AA,10,Los Angeles CA,California,New York NY,New York,20,28,37,0,335,2475,18,969
274,7,26,2,AA,10,Los Angeles CA,California,New York NY,New York,34,18,30,0,314,2475,3,388
275,7,27,3,AA,10,Los Angeles CA,California,New York NY,New York,-3,15,-23,0,298,2475,7,832
276,7,28,4,AA,10,Los Angeles CA,California,New York NY,New York,-4,18,-13,0,309,2475,6,497
277,7,29,5,AA,10,Los Angeles CA,California,New York NY,New York,78,21,80,0,320,2475,13,974
278,7,30,6,AA,10,Los Angeles CA,California,New York NY,New York,-2,19,-6,0,314,2475,17,137
279,7,31,7,AA,10,Los Angeles CA,California,New York NY,New York,-4,14,-5,0,317,2475,7,176
280,7,1,5,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,24,6,17,0,288,2486,18,598
281,7,2,6,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,1,7,-5,0,289,2486,0,932
282,7,3,7,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,0,8,0,0,295,2486,5,174
283,7,4,1,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-6,9,3,0,304,2486,9,741
284,7,5,2,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-6,12,-5,0,296,2486,15,631
285,7,6,3,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,46,9,48,0,297,2486,10,209
286,7,7,4,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-7,11,-6,0,296,2486,8,796
287,7,8,5,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,4,9,7,0,298,2486,12,869
288,7,9,6,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-10,7,-7,0,298,2486,4,302
289,7,10,7,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-7,9,0,0,302,2486,9,990
290,7,11,1,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-11,10,0,0,306,2486,15,694
291,7,12,2,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-14,8,-13,0,296,2486,4,226
292,7,13,3,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-3,10,3,0,301,2486,10,986
293,7,14,4,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-6,12,1,0,302,2486,4,158
294,7,15,5,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,1,9,3,0,297,2486,6,761
295,7,16,6,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,66,8,61,0,290,2486,2,223
296,7,17,7,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-3,8,-2,0,296,2486,19,774
297,7,18,1,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-8,8,-13,0,290,2486,18,296
298,7,19,2,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-4,6,-16,0,283,2486,19,707
299,7,20,3,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-7,10,-12,0,290,2486,11,994
300,7,21,4,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,43,7,26,0,278,2486,13,538
301,7,22,5,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-6,7,-14,0,287,2486,16,485
302,7,23,6,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-6,8,-17,0,284,2486,17,193
303,7,24,7,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-8,7,-16,0,287,2486,8,719
304,7,25,1,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-1,13,9,0,305,2486,11,102
305,7,26,2,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-2,12,7,0,304,2486,15,184
306,7,27,3,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-9,12,0,0,304,2486,8,843
307,7,28,4,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-2,8,-10,0,287,2486,17,228
308,7,29,5,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,-5,10,-16,0,284,2486,2,500
309,7,30,6,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,0,9,-6,0,289,2486,1,104
310,7,31,7,AA,14,Kahului HI,Hawaii,Los Angeles CA,California,7,9,6,0,294,2486,9,135
311,7,1,5,AA,15,New York NY,New York,San Francisco CA,California,-8,15,-9,0,354,2586,9,946
312,7,2,6,AA,15,New York NY,New York,San Francisco CA,California,32,17,22,0,345,2586,19,924
313,7,3,7,AA,15,New York NY,New York,San Francisco CA,California,4,16,-4,0,347,2586,7,921
314,7,4,1,AA,15,New York NY,New York,San Francisco CA,California,-6,13,-11,0,350,2586,18,502
315,7,5,2,AA,15,New York NY,New York,San Francisco CA,California,6,16,-3,0,346,2586,9,376
316,7,6,3,AA,15,New York NY,New York,San Francisco CA,California,-7,17,-11,0,351,2586,7,358
317,7,7,4,AA,15,New York NY,New York,San Francisco CA,California,-4,19,-9,0,350,2586,1,775
318,7,8,5,AA,15,New York NY,New York,San Francisco CA,California,-3,17,-14,0,344,2586,16,767
319,7,9,6,AA,15,New York NY,New York,San Francisco CA,California,-6,17,-25,0,336,2586,16,581
320,7,10,7,AA,15,New York NY,New York,San Francisco CA,California,-1,19,-21,0,335,2586,14,654
321,7,11,1,AA,15,New York NY,New York,San Francisco CA,California,-2,69,37,0,394,2586,17,353
322,7,12,2,AA,15,New York NY,New York,San Francisco CA,California,-6,19,-31,0,330,2586,14,390
323,7,13,3,AA,15,New York NY,New York,San Francisco CA,California,18,126,111,0,448,2586,0,307
324,7,14,4,AA,15,New York NY,New York,San Francisco CA,California,-8,28,-24,0,339,2586,9,644
325,7,15,5,AA,15,New York NY,New York,San Francisco CA,California,-2,18,-25,0,332,2586,8,734
326,7,16,6,AA,15,New York NY,New York,San Francisco CA,California,-2,18,-12,0,345,2586,16,578
327,7,17,7,AA,15,New York NY,New York,San Francisco CA,California,-5,25,-10,0,350,2586,18,574
328,7,18,1,AA,15,New York NY,New York,San Francisco CA,California,-1,17,-3,0,353,2586,19,928
329,7,19,2,AA,15,New York NY,New York,San Francisco CA,California,6,18,0,0,349,2586,12,388
330,7,20,3,AA,15,New York NY,New York,San Francisco CA,California,1,20,-15,0,339,2586,14,852
331,7,21,4,AA,15,New York NY,New York,San Francisco CA,California,-4,17,-35,0,324,2586,11,572
332,7,22,5,AA,15,New York NY,New York,San Francisco CA,California,-6,18,-19,0,342,2586,7,649
333,7,23,6,AA,15,New York NY,New York,San Francisco CA,California,0,14,-21,0,334,2586,19,365
334,7,24,7,AA,15,New York NY,New York,San Francisco CA,California,-1,19,-8,0,348,2586,12,874
335,7,25,1,AA,15,New York NY,New York,San Francisco CA,California,-5,41,15,0,375,2586,11,627
336,7,26,2,AA,15,New York NY,New York,San Francisco CA,California,-2,13,-19,0,338,2586,0,422
337,7,27,3,AA,15,New York NY,New York,San Francisco CA,California,-2,15,-3,0,354,2586,18,757
338,7,28,4,AA,15,New York NY,New York,San Francisco CA,California,-3,21,-5,0,353,2586,9,274
339,7,29,5,AA,15,New York NY,New York,San Francisco CA,California,-3,21,-2,0,356,2586,17,208
340,7,30,6,AA,15,New York NY,New York,San Francisco CA,California,29,17,3,0,329,2586,19,335
341,7,31,7,AA,15,New York NY,New York,San Francisco CA,California,-7,16,-20,0,342,2586,15,719
342,7,1,5,AA,16,San Francisco CA,California,New York NY,New York,3,39,35,0,367,2586,13,511
343,7,2,6,AA,16,San Francisco CA,California,New York NY,New York,-3,22,-14,0,324,2586,9,750
344,7,3,7,AA,16,San Francisco CA,California,New York NY,New York,-1,12,-8,0,328,2586,1,931
345,7,4,1,AA,16,San Francisco CA,California,New York NY,New York,-4,17,-12,0,327,2586,9,791
346,7,5,2,AA,16,San Francisco CA,California,New York NY,New York,-4,32,41,0,380,2586,19,862
347,7,6,3,AA,16,San Francisco CA,California,New York NY,New York,-6,14,-6,0,335,2586,9,192
348,7,7,4,AA,16,San Francisco CA,California,New York NY,New York,-5,15,-14,0,326,2586,15,442
349,7,8,5,AA,16,San Francisco CA,California,New York NY,New York,-6,43,27,0,368,2586,12,353
350,7,9,6,AA,16,San Francisco CA,California,New York NY,New York,0,10,-9,0,326,2586,8,501
351,7,10,7,AA,16,San Francisco CA,California,New York NY,New York,83,22,80,0,332,2586,11,854
352,7,11,1,AA,16,San Francisco CA,California,New York NY,New York,-5,10,-15,0,325,2586,1,577
353,7,12,2,AA,16,San Francisco CA,California,New York NY,New York,-1,13,3,0,339,2586,7,735
354,7,13,3,AA,16,San Francisco CA,California,New York NY,New York,-5,19,22,0,362,2586,19,819
355,7,14,4,AA,16,San Francisco CA,California,New York NY,New York,-5,11,-8,0,332,2586,12,696
356,7,15,5,AA,16,San Francisco CA,California,New York NY,New York,0,0,0,1,0,2586,5,799
357,7,16,6,AA,16,San Francisco CA,California,New York NY,New York,92,23,127,0,370,2586,9,960
358,7,17,7,AA,16,San Francisco CA,California,New York NY,New York,129,27,168,0,374,2586,13,501
359,7,18,1,AA,16,San Francisco CA,California,New York NY,New York,-3,74,82,0,420,2586,4,655
360,7,19,2,AA,16,San Francisco CA,California,New York NY,New York,-3,19,2,0,340,2586,17,844
361,7,20,3,AA,16,San Francisco CA,California,New York NY,New York,19,37,41,0,357,2586,10,122
362,7,21,4,AA,16,San Francisco CA,California,New York NY,New York,12,10,6,0,329,2586,0,754
363,7,22,5,AA,16,San Francisco CA,California,New York NY,New York,-4,14,25,0,364,2586,3,945
364,7,23,6,AA,16,San Francisco CA,California,New York NY,New York,-1,13,28,0,364,2586,6,531
365,7,24,7,AA,16,San Francisco CA,California,New York NY,New York,-4,15,-7,0,332,2586,10,905
366,7,25,1,AA,16,San Francisco CA,California,New York NY,New York,-3,29,1,0,339,2586,17,145
367,7,26,2,AA,16,San Francisco CA,California,New York NY,New York,-4,15,39,0,378,2586,12,236
368,7,27,3,AA,16,San Francisco CA,California,New York NY,New York,-4,35,41,0,380,2586,4,355
369,7,28,4,AA,16,San Francisco CA,California,New York NY,New York,2,35,17,0,350,2586,18,366
370,7,29,5,AA,16,San Francisco CA,California,New York NY,New York,-2,25,13,0,350,2586,19,350
371,7,30,6,AA,16,San Francisco CA,California,New York NY,New York,-3,11,-13,0,325,2586,18,124
372,7,31,7,AA,16,San Francisco CA,California,New York NY,New York,3,10,4,0,336,2586,6,326
373,7,1,5,AA,18,San Francisco CA,California,New York NY,New York,-5,14,-13,0,308,2586,0,918
374,7,2,6,AA,18,San Francisco CA,California,New York NY,New York,-6,13,-11,0,311,2586,2,201
375,7,3,7,AA,18,San Francisco CA,California,New York NY,New York,-7,13,-19,0,304,2586,11,537
376,7,4,1,AA,18,San Francisco CA,California,New York NY,New York,-5,12,-12,0,309,2586,0,311
377,7,5,2,AA,18,San Francisco CA,California,New York NY,New York,-7,15,-12,0,311,2586,19,554
378,7,6,3,AA,18,San Francisco CA,California,New York NY,New York,-2,16,3,0,321,2586,4,339
379,7,7,4,AA,18,San Francisco CA,California,New York NY,New York,-3,13,8,0,327,2586,17,664
380,7,8,5,AA,18,San Francisco CA,California,New York NY,New York,-4,11,-4,0,316,2586,10,247
381,7,9,6,AA,18,San Francisco CA,California,New York NY,New York,0,14,5,0,321,2586,4,919
382,7,10,7,AA,18,San Francisco CA,California,New York NY,New York,-4,14,-1,0,319,2586,15,383
383,7,11,1,AA,18,San Francisco CA,California,New York NY,New York,-12,17,0,0,328,2586,8,827
384,7,12,2,AA,18,San Francisco CA,California,New York NY,New York,17,14,33,0,332,2586,3,918
385,7,13,3,AA,18,San Francisco CA,California,New York NY,New York,-1,10,3,0,320,2586,8,452
386,7,14,4,AA,18,San Francisco CA,California,New York NY,New York,-2,10,-3,0,315,2586,17,803
387,7,15,5,AA,18,San Francisco CA,California,New York NY,New York,-1,14,2,0,319,2586,0,702
388,7,16,6,AA,18,San Francisco CA,California,New York NY,New York,1,12,0,0,315,2586,6,184
389,7,17,7,AA,18,San Francisco CA,California,New York NY,New York,0,14,16,0,332,2586,19,545
390,7,18,1,AA,18,San Francisco CA,California,New York NY,New York,-2,17,-1,0,317,2586,15,552
391,7,19,2,AA,18,San Francisco CA,California,New York NY,New York,-5,10,-8,0,313,2586,4,402
392,7,20,3,AA,18,San Francisco CA,California,New York NY,New York,-1,15,10,0,327,2586,12,761
393,7,21,4,AA,18,San Francisco CA,California,New York NY,New York,-8,11,-13,0,311,2586,9,799
394,7,22,5,AA,18,San Francisco CA,California,New York NY,New York,-5,12,0,0,321,2586,10,469
395,7,23,6,AA,18,San Francisco CA,California,New York NY,New York,-3,13,-10,0,309,2586,1,643
396,7,24,7,AA,18,San Francisco CA,California,New York NY,New York,-5,18,-6,0,315,2586,2,890
397,7,25,1,AA,18,San Francisco CA,California,New York NY,New York,-5,9,-18,0,303,2586,10,353
398,7,26,2,AA,18,San Francisco CA,California,New York NY,New York,-2,14,-4,0,314,2586,10,429
399,7,27,3,AA,18,San Francisco CA,California,New York NY,New York,-5,16,-7,0,314,2586,0,563
400,7,28,4,AA,18,San Francisco CA,California,New York NY,New York,-2,16,-9,0,309,2586,16,493
401,7,29,5,AA,18,San Francisco CA,California,New York NY,New York,-2,12,-6,0,312,2586,16,497
402,7,30,6,AA,18,San Francisco CA,California,New York NY,New York,-3,12,4,0,323,2586,14,455
403,7,31,7,AA,18,San Francisco CA,California,New York NY,New York,-2,13,3,0,321,2586,2,960
404,7,1,5,AA,19,New York NY,New York,Los Angeles CA,California,-3,23,13,0,357,2475,10,146
405,7,2,6,AA,19,New York NY,New York,Los Angeles CA,California,-7,19,-7,0,341,2475,17,179
406,7,3,7,AA,19,New York NY,New York,Los Angeles CA,California,-4,22,-2,0,343,2475,15,333
407,7,4,1,AA,19,New York NY,New York,Los Angeles CA,California,-10,16,-9,0,342,2475,2,393
408,7,5,2,AA,19,New York NY,New York,Los Angeles CA,California,-5,21,4,0,350,2475,19,121
409,7,6,3,AA,19,New York NY,New York,Los Angeles CA,California,-1,15,2,0,344,2475,13,272
410,7,7,4,AA,19,New York NY,New York,Los Angeles CA,California,-4,21,-4,0,341,2475,10,364
411,7,8,5,AA,19,New York NY,New York,Los Angeles CA,California,-3,25,3,0,347,2475,16,624
412,7,9,6,AA,19,New York NY,New York,Los Angeles CA,California,-4,22,-11,0,334,2475,17,174
413,7,10,7,AA,19,New York NY,New York,Los Angeles CA,California,-2,16,-5,0,338,2475,12,264
414,7,11,1,AA,19,New York NY,New York,Los Angeles CA,California,-1,21,-13,0,329,2475,17,931
415,7,12,2,AA,19,New York NY,New York,Los Angeles CA,California,-6,27,-25,0,322,2475,8,416
416,7,13,3,AA,19,New York NY,New York,Los Angeles CA,California,10,114,85,0,416,2475,19,132
417,7,14,4,AA,19,New York NY,New York,Los Angeles CA,California,-4,20,-13,0,332,2475,14,975
418,7,15,5,AA,19,New York NY,New York,Los Angeles CA,California,-8,22,-17,0,332,2475,15,246
419,7,16,6,AA,19,New York NY,New York,Los Angeles CA,California,-7,18,-20,0,328,2475,11,548
420,7,17,7,AA,19,New York NY,New York,Los Angeles CA,California,-2,35,-1,0,342,2475,0,439
421,7,18,1,AA,19,New York NY,New York,Los Angeles CA,California,-2,25,-11,0,332,2475,10,220
422,7,19,2,AA,19,New York NY,New York,Los Angeles CA,California,-5,16,-16,0,330,2475,9,790
423,7,20,3,AA,19,New York NY,New York,Los Angeles CA,California,-9,25,-19,0,331,2475,10,923
424,7,21,4,AA,19,New York NY,New York,Los Angeles CA,California,-8,25,-6,0,343,2475,19,623
425,7,22,5,AA,19,New York NY,New York,Los Angeles CA,California,-4,23,-11,0,334,2475,14,881
426,7,23,6,AA,19,New York NY,New York,Los Angeles CA,California,-4,20,-10,0,335,2475,3,221
427,7,24,7,AA,19,New York NY,New York,Los Angeles CA,California,-3,16,-6,0,338,2475,4,967
428,7,25,1,AA,19,New York NY,New York,Los Angeles CA,California,-6,57,37,0,384,2475,2,304
429,7,26,2,AA,19,New York NY,New York,Los Angeles CA,California,-5,28,5,0,351,2475,7,145
430,7,27,3,AA,19,New York NY,New York,Los Angeles CA,California,-1,15,-7,0,335,2475,17,398
431,7,28,4,AA,19,New York NY,New York,Los Angeles CA,California,-3,23,-14,0,330,2475,12,760
432,7,29,5,AA,19,New York NY,New York,Los Angeles CA,California,-5,11,-21,0,325,2475,17,747
433,7,30,6,AA,19,New York NY,New York,Los Angeles CA,California,37,16,22,0,326,2475,3,865
434,7,31,7,AA,19,New York NY,New York,Los Angeles CA,California,0,16,-16,0,325,2475,15,807
435,7,1,5,AA,20,San Francisco CA,California,New York NY,New York,-1,14,1,0,328,2586,9,170
436,7,2,6,AA,20,San Francisco CA,California,New York NY,New York,-3,10,-17,0,312,2586,0,522
437,7,3,7,AA,20,San Francisco CA,California,New York NY,New York,-3,12,-18,0,311,2586,15,416
438,7,4,1,AA,20,San Francisco CA,California,New York NY,New York,-4,11,-18,0,312,2586,4,795
439,7,5,2,AA,20,San Francisco CA,California,New York NY,New York,-4,12,-2,0,328,2586,13,315
440,7,6,3,AA,20,San Francisco CA,California,New York NY,New York,-6,14,-11,0,321,2586,4,539
441,7,7,4,AA,20,San Francisco CA,California,New York NY,New York,-5,12,-13,0,318,2586,18,285
442,7,8,5,AA,20,San Francisco CA,California,New York NY,New York,-1,23,10,0,337,2586,17,534
443,7,9,6,AA,20,San Francisco CA,California,New York NY,New York,-5,11,-8,0,323,2586,19,115
444,7,10,7,AA,20,San Francisco CA,California,New York NY,New York,-5,12,6,0,337,2586,15,229
445,7,11,1,AA,20,San Francisco CA,California,New York NY,New York,-3,19,8,0,337,2586,7,604
446,7,12,2,AA,20,San Francisco CA,California,New York NY,New York,-5,14,-2,0,329,2586,8,267
447,7,13,3,AA,20,San Francisco CA,California,New York NY,New York,72,11,68,0,322,2586,17,128
448,7,14,4,AA,20,San Francisco CA,California,New York NY,New York,-2,16,13,0,341,2586,14,254
449,7,15,5,AA,20,San Francisco CA,California,New York NY,New York,-1,14,24,0,351,2586,12,605
450,7,16,6,AA,20,San Francisco CA,California,New York NY,New York,-6,11,8,0,340,2586,12,332
451,7,17,7,AA,20,San Francisco CA,California,New York NY,New York,-2,19,18,0,346,2586,14,429
452,7,18,1,AA,20,San Francisco CA,California,New York NY,New York,19,40,65,0,372,2586,9,998
453,7,19,2,AA,20,San Francisco CA,California,New York NY,New York,-6,13,-20,0,312,2586,1,123
454,7,20,3,AA,20,San Francisco CA,California,New York NY,New York,-3,12,-2,0,327,2586,13,844
455,7,21,4,AA,20,San Francisco CA,California,New York NY,New York,-2,16,4,0,332,2586,11,350
456,7,22,5,AA,20,San Francisco CA,California,New York NY,New York,-4,12,0,0,330,2586,9,837
457,7,23,6,AA,20,San Francisco CA,California,New York NY,New York,7,11,-3,0,316,2586,15,437
458,7,24,7,AA,20,San Francisco CA,California,New York NY,New York,-3,15,2,0,331,2586,4,897
459,7,25,1,AA,20,San Francisco CA,California,New York NY,New York,-2,13,-14,0,314,2586,17,716
460,7,26,2,AA,20,San Francisco CA,California,New York NY,New York,-8,13,6,0,340,2586,17,280
461,7,27,3,AA,20,San Francisco CA,California,New York NY,New York,-2,16,10,0,338,2586,19,363
462,7,28,4,AA,20,San Francisco CA,California,New York NY,New York,-4,19,4,0,334,2586,6,861
463,7,29,5,AA,20,San Francisco CA,California,New York NY,New York,-5,10,-7,0,324,2586,7,223
464,7,30,6,AA,20,San Francisco CA,California,New York NY,New York,-3,12,-10,0,319,2586,15,563
465,7,31,7,AA,20,San Francisco CA,California,New York NY,New York,-3,15,0,0,329,2586,16,883
466,7,1,5,AA,21,New York NY,New York,Los Angeles CA,California,279,60,306,0,390,2475,9,523
467,7,2,6,AA,21,New York NY,New York,Los Angeles CA,California,-4,33,11,0,378,2475,4,756
468,7,3,7,AA,21,New York NY,New York,Los Angeles CA,California,0,35,9,0,372,2475,11,652
469,7,4,1,AA,21,New York NY,New York,Los Angeles CA,California,2,29,4,0,365,2475,10,143
470,7,5,2,AA,21,New York NY,New York,Los Angeles CA,California,-3,52,23,0,389,2475,5,597
471,7,6,3,AA,21,New York NY,New York,Los Angeles CA,California,23,53,38,0,378,2475,3,436
472,7,7,4,AA,21,New York NY,New York,Los Angeles CA,California,98,31,86,0,351,2475,13,696
473,7,8,5,AA,21,New York NY,New York,Los Angeles CA,California,1,52,7,0,369,2475,15,541
474,7,9,6,AA,21,New York NY,New York,Los Angeles CA,California,3,45,5,0,365,2475,11,504
475,7,10,7,AA,21,New York NY,New York,Los Angeles CA,California,59,50,63,0,367,2475,9,435
476,7,11,1,AA,21,New York NY,New York,Los Angeles CA,California,34,53,21,0,350,2475,3,153
477,7,12,2,AA,21,New York NY,New York,Los Angeles CA,California,12,63,25,0,376,2475,13,276
478,7,13,3,AA,21,New York NY,New York,Los Angeles CA,California,26,36,12,0,349,2475,14,742
479,7,14,4,AA,21,New York NY,New York,Los Angeles CA,California,-2,54,-3,0,362,2475,11,164
480,7,15,5,AA,21,New York NY,New York,Los Angeles CA,California,24,49,16,0,355,2475,15,768
481,7,16,6,AA,21,New York NY,New York,Los Angeles CA,California,-3,78,37,0,403,2475,2,392
482,7,17,7,AA,21,New York NY,New York,Los Angeles CA,California,38,70,66,0,391,2475,4,875
483,7,18,1,AA,21,New York NY,New York,Los Angeles CA,California,149,31,141,0,355,2475,5,243
484,7,19,2,AA,21,New York NY,New York,Los Angeles CA,California,35,45,34,0,362,2475,0,423
485,7,20,3,AA,21,New York NY,New York,Los Angeles CA,California,7,49,10,0,366,2475,15,529
486,7,21,4,AA,21,New York NY,New York,Los Angeles CA,California,147,58,155,0,371,2475,7,714
487,7,22,5,AA,21,New York NY,New York,Los Angeles CA,California,76,32,54,0,341,2475,17,638
488,7,23,6,AA,21,New York NY,New York,Los Angeles CA,California,78,51,85,0,370,2475,5,407
489,7,24,7,AA,21,New York NY,New York,Los Angeles CA,California,-7,43,-12,0,358,2475,4,655
490,7,25,1,AA,21,New York NY,New York,Los Angeles CA,California,0,54,20,0,383,2475,7,205
491,7,26,2,AA,21,New York NY,New York,Los Angeles CA,California,-3,88,43,0,409,2475,18,214
492,7,27,3,AA,21,New York NY,New York,Los Angeles CA,California,-2,151,123,0,488,2475,8,138
493,7,28,4,AA,21,New York NY,New York,Los Angeles CA,California,5,31,-2,0,356,2475,18,111
494,7,29,5,AA,21,New York NY,New York,Los Angeles CA,California,21,75,54,0,396,2475,13,194
495,7,30,6,AA,21,New York NY,New York,Los Angeles CA,California,1,43,-1,0,361,2475,5,594
496,7,31,7,AA,21,New York NY,New York,Los Angeles CA,California,0,55,4,0,367,2475,16,479
497,7,1,5,AA,22,Los Angeles CA,California,New York NY,New York,5,21,4,0,326,2475,18,254
498,7,3,7,AA,22,Los Angeles CA,California,New York NY,New York,-4,13,-22,0,309,2475,12,591
499,7,4,1,AA,22,Los Angeles CA,California,New York NY,New York,-6,16,-14,0,319,2475,4,962
500,7,5,2,AA,22,Los Angeles CA,California,New York NY,New York,-3,14,0,0,330,2475,13,612
501,7,6,3,AA,22,Los Angeles CA,California,New York NY,New York,0,22,-7,0,320,2475,10,696
502,7,7,4,AA,22,Los Angeles CA,California,New York NY,New York,-1,18,-4,0,324,2475,16,264
503,7,8,5,AA,22,Los Angeles CA,California,New York NY,New York,6,13,6,0,327,2475,14,173
504,7,10,7,AA,22,Los Angeles CA,California,New York NY,New York,-5,22,30,0,362,2475,6,957
505,7,11,1,AA,22,Los Angeles CA,California,New York NY,New York,-4,15,-3,0,328,2475,0,721
506,7,12,2,AA,22,Los Angeles CA,California,New York NY,New York,-2,11,9,0,338,2475,4,653
507,7,13,3,AA,22,Los Angeles CA,California,New York NY,New York,59,39,91,0,359,2475,4,389
508,7,14,4,AA,22,Los Angeles CA,California,New York NY,New York,0,14,21,0,348,2475,3,784
509,7,15,5,AA,22,Los Angeles CA,California,New York NY,New York,-7,19,16,0,350,2475,0,135
510,7,17,7,AA,22,Los Angeles CA,California,New York NY,New York,-5,15,30,0,362,2475,1,745
511,7,18,1,AA,22,Los Angeles CA,California,New York NY,New York,0,16,35,0,362,2475,6,655
512,7,19,2,AA,22,Los Angeles CA,California,New York NY,New York,-4,20,-11,0,320,2475,0,295
513,7,20,3,AA,22,Los Angeles CA,California,New York NY,New York,1,24,9,0,335,2475,14,573
514,7,21,4,AA,22,Los Angeles CA,California,New York NY,New York,-4,12,1,0,332,2475,9,580
515,7,22,5,AA,22,Los Angeles CA,California,New York NY,New York,-4,15,-12,0,319,2475,1,714
516,7,24,7,AA,22,Los Angeles CA,California,New York NY,New York,5,11,11,0,333,2475,5,891
517,7,25,1,AA,22,Los Angeles CA,California,New York NY,New York,0,14,0,0,327,2475,5,419
